INFO 2017-06-04 14:09:28  Charment de EntityManager
INFO 2017-06-04 14:09:28  Charment de ModelManager
INFO 2017-06-04 14:09:28  Charment de GridManager
INFO 2017-06-04 14:09:28  Charment de AddManager
INFO 2017-06-04 14:09:28  Charment de AppManager
INFO 2017-06-04 14:09:28  Charment de DataWsManager
INFO 2017-06-04 14:09:28  Charment de TransactionManager
INFO 2017-06-04 14:09:28  Charment de PersistanceManager
INFO 2017-06-04 14:09:28  Charment de JasperReportManager
INFO 2017-06-04 14:09:31  Charment de LoadAllTableAndView
INFO 2017-06-04 14:09:31  buildModel
INFO 2017-06-04 14:09:31  buildGrid
INFO 2017-06-04 14:09:31  buildApp
INFO 2017-06-04 14:09:33  buildDal
INFO 2017-06-04 14:09:34  DosetJavaClass
INFO 2017-06-04 14:09:34  buildDal
INFO 2017-06-04 14:09:34  buildDataWs
INFO 2017-06-04 14:09:34  buildDataWs
INFO 2017-06-04 14:09:34  buildAdd
INFO 2017-06-04 14:09:34  initMenuConfig
INFO 2017-06-04 14:50:19  t_concerner_passeport  - TConcernerPasseport - lg_CONCERNER_ID strLASTNAME
INFO 2017-06-04 14:50:19             lgCONCERNERID String false  null
INFO 2017-06-04 14:50:19             lgORDERID TOrder true TOrder 32
INFO 2017-06-04 14:50:19             strLASTNAME String false  null
INFO 2017-06-04 14:50:19             strFIRSTNAME String false  null
INFO 2017-06-04 14:50:19             strEMAIL String false  null
INFO 2017-06-04 14:50:19             strPHONE String false  null
INFO 2017-06-04 14:50:19             strSTATUT String false  null
INFO 2017-06-04 14:50:19             dtCREATED Date false  null
INFO 2017-06-04 14:50:19             dtUPDATED Date false  null
INFO 2017-06-04 14:50:19             strCIVILITE String false  null
INFO 2017-06-04 14:50:19             intNATIONALITEORIGINE TCountrys true TCountrys 16
INFO 2017-06-04 14:50:19             intNATIONALITEACTUELLE TCountrys true TCountrys 16
INFO 2017-06-04 14:50:19             strNOMJEUNEFILLE String false  null
INFO 2017-06-04 14:50:19             strCONJOINT String false  null
INFO 2017-06-04 14:50:19             dtNAISSANCE Date false  null
INFO 2017-06-04 14:50:19             strNAISSANCE String false  null
INFO 2017-06-04 14:50:19             strSEXE String false  null
INFO 2017-06-04 14:50:19             strSITUATIONMATRIMONIALE String false  null
INFO 2017-06-04 14:50:19             intPAYSNAISSANCE String false  null
INFO 2017-06-04 14:50:19             strPROFFESION String false  null
INFO 2017-06-04 14:50:19             strRESIDENCEACTUELLE String false  null
INFO 2017-06-04 14:50:19             strPicture String false  null
INFO 2017-06-04 14:50:19  t_condition  - TCondition - lg_CONDITION_ID null
INFO 2017-06-04 14:50:19             lgCONDITIONID String false  null
INFO 2017-06-04 14:50:19             strLIBELLE String false  null
INFO 2017-06-04 14:50:19             strSTATUT String false  null
INFO 2017-06-04 14:50:19             dtCREATED Date false  null
INFO 2017-06-04 14:50:19             dtUPDATED Date false  null
INFO 2017-06-04 14:50:19  t_condition_passeport  - TConditionPasseport - lg_CONDITION_ID null
INFO 2017-06-04 14:50:19             lgCONDITIONID String false  null
INFO 2017-06-04 14:50:19             strLIBELLE String false  null
INFO 2017-06-04 14:50:19             strSTATUT String false  null
INFO 2017-06-04 14:50:19             dtCREATED Date false  null
INFO 2017-06-04 14:50:19             dtUPDATED Date false  null
INFO 2017-06-04 14:50:19  t_countrys  - TCountrys - int_COUNTRY_ID strCOUNTRYNAME
INFO 2017-06-04 14:50:19             intCOUNTRYID String false  null
INFO 2017-06-04 14:50:19             strCOUNTRYNAME String false  null
INFO 2017-06-04 14:50:19             a2 String false  null
INFO 2017-06-04 14:50:19             a3 String false  null
INFO 2017-06-04 14:50:19             number String false  null
INFO 2017-06-04 14:50:19             idd String false  null
INFO 2017-06-04 14:50:19             published Boolean false  null
INFO 2017-06-04 14:50:19             dtCREATED Date false  null
INFO 2017-06-04 14:50:19             dtUPDATED Date false  null
INFO 2017-06-04 14:50:19             strSTATUT String false  null
INFO 2017-06-04 14:50:19  t_demande_visa  - TDemandeVisa - lg_DEMANDE_VISA_ID null
INFO 2017-06-04 14:50:19             lgDEMANDEVISAID String false  null
INFO 2017-06-04 14:50:19             lgORDERID TOrder true TOrder 32
INFO 2017-06-04 14:50:19             strNUMPASSPORT String false  null
INFO 2017-06-04 14:50:19             lgTYPEPASSEPORTID TTypePasseport true TTypePasseport 76
INFO 2017-06-04 14:50:19             lgNATUREPASSEPORTID TNaturePasseport true TNaturePasseport 30
INFO 2017-06-04 14:50:19             lgMOTIFVOYAGEID TMotifVoyage true TMotifVoyage 29
INFO 2017-06-04 14:50:19             strSTATUT String false  null
INFO 2017-06-04 14:50:19             dtCREATED Date false  null
INFO 2017-06-04 14:50:19             dtUPDATED Date false  null
INFO 2017-06-04 14:50:19             lgDUREEVISASOLLICITEID TDureeVisaSollicite true TDureeVisaSollicite 21
INFO 2017-06-04 14:50:19             strADRESSE String false  null
INFO 2017-06-04 14:50:19             lgDUREESEJOURID TDureeVoyageSejour true TDureeVoyageSejour 22
INFO 2017-06-04 14:50:19             dtDATEDELIVRANCE Date false  null
INFO 2017-06-04 14:50:19             lgSERVICEVISAID TServicesVisa true TServicesVisa 45
INFO 2017-06-04 14:50:19             strRESIDENCEACTUELLE String false  null
INFO 2017-06-04 14:50:19             dtDATEFINVALIDITE Date false  null
INFO 2017-06-04 14:50:19             strSERVICEDELIVRANCE String false  null
INFO 2017-06-04 14:50:19  t_depenses  - TDepenses - ID_DEPENSE strDESCRIPTION
INFO 2017-06-04 14:50:19             idDepense String false  null
INFO 2017-06-04 14:50:19             lgTYPEDEPENSEID TTypeDepense true TTypeDepense 74
INFO 2017-06-04 14:50:19             dtCREATED Date false  null
INFO 2017-06-04 14:50:19             strCREATEDBY String false  null
INFO 2017-06-04 14:50:19             dtUPDATED Date false  null
INFO 2017-06-04 14:50:19             strUPDATEDBY String false  null
INFO 2017-06-04 14:50:19             intAMOUNT Double false  null
INFO 2017-06-04 14:50:19             strDESCRIPTION String false  null
INFO 2017-06-04 14:50:19             strREFFACTURE String false  null
INFO 2017-06-04 14:50:19  t_document  - TDocument - lg_DOCUMENT_ID null
INFO 2017-06-04 14:50:19             lgDOCUMENTID String false  null
INFO 2017-06-04 14:50:19             strPATHRECUPAIEMENT String false  null
INFO 2017-06-04 14:50:19             strPATHCOPIEPASSEPORT String false  null
INFO 2017-06-04 14:50:19             strPATHCERTIFICATVACCINATION String false  null
INFO 2017-06-04 14:50:19             strPATHRESERVATIONBILLET String false  null
INFO 2017-06-04 14:50:19             strPATHPHOTOIDENTITE String false  null
INFO 2017-06-04 14:50:19             strPATHLETTREINVITATION String false  null
INFO 2017-06-04 14:50:19             strPATHAUTORISATIONPARENT String false  null
INFO 2017-06-04 14:50:19             strPATHAUTORISATIONPARENTABSENT String false  null
INFO 2017-06-04 14:50:19             strPATHCONFIRRESERHOTEL String false  null
INFO 2017-06-04 14:50:19             strPATHCONFIRRESERHOTELTOURISME String false  null
INFO 2017-06-04 14:50:19             strPATHJUSTMOYENFINANCIER String false  null
INFO 2017-06-04 14:50:19             strPATHLETTREINVITATIONMISSION String false  null
INFO 2017-06-04 14:50:19             strPATHCONFIRRESERHOTElMISSION String false  null
INFO 2017-06-04 14:50:19             strPATHORDREMISSION String false  null
INFO 2017-06-04 14:50:19             strPATHCERTIFICATIONINSCRIPTION String false  null
INFO 2017-06-04 14:50:19             strPATHCERTIFICATSCOLARITE String false  null
INFO 2017-06-04 14:50:19             strPATHJUSTIFICATIFLOGEMENT String false  null
INFO 2017-06-04 14:50:19             strPATHJUSTIFICATIFBOURSE String false  null
INFO 2017-06-04 14:50:19             strPATHASSURANCEMALADIE String false  null
INFO 2017-06-04 14:50:19             strPATHAUTREDOCUMENT String false  null
INFO 2017-06-04 14:50:19             lgTYPEVISAID TTypeVisa true TTypeVisa 80
INFO 2017-06-04 14:50:19             lgORDERID TOrder true TOrder 32
INFO 2017-06-04 14:50:19             strSTATUT String false  null
INFO 2017-06-04 14:50:19             dtCREATED Date false  null
INFO 2017-06-04 14:50:19             dtUPDATED Date false  null
INFO 2017-06-04 14:50:19             strPATHCONFIRRESERHOTELPRIVE String false  null
INFO 2017-06-04 14:50:19  t_documents_visa_arrivee  - TDocumentsVisaArrivee - lg_DOCUMENT_VISA_ARRIVEE_ID null
INFO 2017-06-04 14:50:19             lgDOCUMENTVISAARRIVEEID String false  null
INFO 2017-06-04 14:50:19             lgORDERID TOrder true TOrder 32
INFO 2017-06-04 14:50:19             lgTYPEVISATYPEDOCUMENTID TTypeVisaTypeDocument true TTypeVisaTypeDocument 81
INFO 2017-06-04 14:50:19             strCOMMENT String false  null
INFO 2017-06-04 14:50:19             dtCREATED Date false  null
INFO 2017-06-04 14:50:19             dtUPDATED Date false  null
INFO 2017-06-04 14:50:19             strSTATUT String false  null
INFO 2017-06-04 14:50:19             strPATH String false  null
INFO 2017-06-04 14:50:19  t_duree_visa_sollicite  - TDureeVisaSollicite - lg_DUREE_VISA_SOLLICITE_ID null
INFO 2017-06-04 14:50:19             lgDUREEVISASOLLICITEID String false  null
INFO 2017-06-04 14:50:19             strLIBELLE String false  null
INFO 2017-06-04 14:50:19             strSTATUT String false  null
INFO 2017-06-04 14:50:19             dtCREATED Date false  null
INFO 2017-06-04 14:50:19             dtUPDATED Date false  null
INFO 2017-06-04 14:50:19             intPOS Integer false  null
INFO 2017-06-04 14:50:19  t_duree_voyage_sejour  - TDureeVoyageSejour - lg_DUREE_SEJOUR_ID null
INFO 2017-06-04 14:50:19             lgDUREESEJOURID String false  null
INFO 2017-06-04 14:50:19             strLIBELLE String false  null
INFO 2017-06-04 14:50:19             strSTATUT String false  null
INFO 2017-06-04 14:50:19             dtCREATED Date false  null
INFO 2017-06-04 14:50:19             dtUPDATED Date false  null
INFO 2017-06-04 14:50:19             intPOS Integer false  null
INFO 2017-06-04 14:50:19  t_event_log  - TEventLog - lg_EVENT_LOG_ID strDESCRIPTION
INFO 2017-06-04 14:50:19             lgEVENTLOGID String false  null
INFO 2017-06-04 14:50:19             matriculeEleve String false  null
INFO 2017-06-04 14:50:19             dtCREATED Date false  null
INFO 2017-06-04 14:50:19             dtUPDATED Date false  null
INFO 2017-06-04 14:50:19             strDESCRIPTION String false  null
INFO 2017-06-04 14:50:19             strCREATEDBY String false  null
INFO 2017-06-04 14:50:19             strUPDATEDBY String false  null
INFO 2017-06-04 14:50:19             strSTATUT String false  null
INFO 2017-06-04 14:50:19             strTABLECONCERN String false  null
INFO 2017-06-04 14:50:19             strMODULECONCERN String false  null
INFO 2017-06-04 14:50:19  t_groupe_code_visa  - TGroupeCodeVisa - lg_GROUPE_CODE_VISA_ID null
INFO 2017-06-04 14:50:19             lgGROUPECODEVISAID String false  null
INFO 2017-06-04 14:50:19             strLIBELLE String false  null
INFO 2017-06-04 14:50:19             dtDATE Date false  null
INFO 2017-06-04 14:50:19             dtCREATED Date false  null
INFO 2017-06-04 14:50:19             dtUPDATED Date false  null
INFO 2017-06-04 14:50:19             strSTATUT String false  null
INFO 2017-06-04 14:50:19  t_groupe_code_visa_detail  - TGroupeCodeVisaDetail - lg_GROUPE_CODE_VISA_DETAIL_ID null
INFO 2017-06-04 14:50:19             lgGROUPECODEVISADETAILID String false  null
INFO 2017-06-04 14:50:19             lgGROUPECODEVISAID TGroupeCodeVisa true TGroupeCodeVisa 24
INFO 2017-06-04 14:50:19             lgCODEID TCodeVisa true TCodeVisa 9
INFO 2017-06-04 14:50:19             strSTATUT String false  null
INFO 2017-06-04 14:50:19             dtCREATED Date false  null
INFO 2017-06-04 14:50:19             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20  t_language  - TLanguage - lg_Language_ID strDescription
INFO 2017-06-04 14:50:20             lgLanguageID String false  null
INFO 2017-06-04 14:50:20             strLocalCty String false  null
INFO 2017-06-04 14:50:20             strLocalLg String false  null
INFO 2017-06-04 14:50:20             strCode String false  null
INFO 2017-06-04 14:50:20             strDescription String false  null
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
INFO 2017-06-04 14:50:20             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20             strSTATUT String false  null
INFO 2017-06-04 14:50:20  t_menu  - TMenu - lg_MENU_ID strVALUE
INFO 2017-06-04 14:50:20             lgMENUID String false  null
INFO 2017-06-04 14:50:20             strVALUE String false  null
INFO 2017-06-04 14:50:20             strDESCRIPTION String false  null
INFO 2017-06-04 14:50:20             intPRIORITY Integer false  null
INFO 2017-06-04 14:50:20             strStatus String false  null
INFO 2017-06-04 14:50:20             pKey String false  null
INFO 2017-06-04 14:50:20             lgMODULEID TModule true TModule 28
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
INFO 2017-06-04 14:50:20             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20  t_module  - TModule - lg_MODULE_ID strVALUE
INFO 2017-06-04 14:50:20             lgMODULEID String false  null
INFO 2017-06-04 14:50:20             strVALUE String false  null
INFO 2017-06-04 14:50:20             strDESCRIPTION String false  null
INFO 2017-06-04 14:50:20             intPRIORITY Integer false  null
INFO 2017-06-04 14:50:20             strStatus String false  null
INFO 2017-06-04 14:50:20             pKey String false  null
INFO 2017-06-04 14:50:20             strLink String false  null
INFO 2017-06-04 14:50:20             strIcone String false  null
INFO 2017-06-04 14:50:20             strIconehover String false  null
INFO 2017-06-04 14:50:20             strIconeout String false  null
INFO 2017-06-04 14:50:20             strLinkdefault String false  null
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
INFO 2017-06-04 14:50:20             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20  t_motif_voyage  - TMotifVoyage - lg_MOTIF_VOYAGE_ID null
INFO 2017-06-04 14:50:20             lgMOTIFVOYAGEID String false  null
INFO 2017-06-04 14:50:20             strLIBELLE String false  null
INFO 2017-06-04 14:50:20             strSTATUT String false  null
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
INFO 2017-06-04 14:50:20             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20  t_nature_passeport  - TNaturePasseport - lg_NATURE_PASSEPORT_ID null
INFO 2017-06-04 14:50:20             lgNATUREPASSEPORTID String false  null
INFO 2017-06-04 14:50:20             strLIBELLE String false  null
INFO 2017-06-04 14:50:20             strSTATUT String false  null
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
INFO 2017-06-04 14:50:20             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20             intPOS Integer false  null
INFO 2017-06-04 14:50:20  t_notification  - TNotification - lg_ID strDESCRIPTION
INFO 2017-06-04 14:50:20             lgID String false  null
INFO 2017-06-04 14:50:20             lgUSERIDIN TUser true TUser 82
INFO 2017-06-04 14:50:20             lgUSERIDOUT TUser true TUser 82
INFO 2017-06-04 14:50:20             strDESCRIPTION String false  null
INFO 2017-06-04 14:50:20             strCONTENT String false  null
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
INFO 2017-06-04 14:50:20             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20             strSTATUT String false  null
INFO 2017-06-04 14:50:20             strTYPE String false  null
INFO 2017-06-04 14:50:20             strREFRESSOURCE String false  null
INFO 2017-06-04 14:50:20  t_order  - TOrder - lg_ORDER_ID null
INFO 2017-06-04 14:50:20             lgORDERID String false  null
INFO 2017-06-04 14:50:20             strTASK String false  null
INFO 2017-06-04 14:50:20             strORDERID String false  null
INFO 2017-06-04 14:50:20             strSTATUT String false  null
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
INFO 2017-06-04 14:50:20             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20  t_parameters  - TParameters - str_KEY strVALUE
INFO 2017-06-04 14:50:20             strKEY String false  null
INFO 2017-06-04 14:50:20             strVALUE String false  null
INFO 2017-06-04 14:50:20             strDESCRIPTION String false  null
INFO 2017-06-04 14:50:20             strSTATUT String false  null
INFO 2017-06-04 14:50:20             strISENKRYPTED String false  null
INFO 2017-06-04 14:50:20             strSECTIONKEY String false  null
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
INFO 2017-06-04 14:50:20             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20  t_partenaire  - TPartenaire - lg_PARTENAIRE_ID null
INFO 2017-06-04 14:50:20             lgPARTENAIREID String false  null
INFO 2017-06-04 14:50:20             strLIBELLE String false  null
INFO 2017-06-04 14:50:20             strSTATUT String false  null
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
INFO 2017-06-04 14:50:20             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20             intPOURCENTAGE Double false  null
INFO 2017-06-04 14:50:20             intPART Double false  null
INFO 2017-06-04 14:50:20             strOPPERATION String false  null
INFO 2017-06-04 14:50:20  t_privilege  - TPrivilege - lg_PRIVELEGE_ID strNAME
INFO 2017-06-04 14:50:20             lgPRIVELEGEID String false  null
INFO 2017-06-04 14:50:20             strNAME String false  null
INFO 2017-06-04 14:50:20             strDESCRIPTION String false  null
INFO 2017-06-04 14:50:20             lgPRIVELEGEIDDEP String false  null
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
INFO 2017-06-04 14:50:20             lgCREATEDBY String false  null
INFO 2017-06-04 14:50:20             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20             lgUPDATEDBY String false  null
INFO 2017-06-04 14:50:20             strSTATUT String false  null
INFO 2017-06-04 14:50:20  t_rdv  - TRdv - lg_RDV_ID strFIRSTNAME
INFO 2017-06-04 14:50:20             lgRDVID String false  null
INFO 2017-06-04 14:50:20             lgORDERID TOrder true TOrder 32
INFO 2017-06-04 14:50:20             dtDATERDV Date false  null
INFO 2017-06-04 14:50:20             strFIRSTNAME String false  null
INFO 2017-06-04 14:50:20             strLASTNAME String false  null
INFO 2017-06-04 14:50:20             strEMAIL String false  null
INFO 2017-06-04 14:50:20             strPHONE Integer false  null
INFO 2017-06-04 14:50:20             lgTRANCHESITEID TTrancheSite true TTrancheSite 64
INFO 2017-06-04 14:50:20             strSTATUT String false  null
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
INFO 2017-06-04 14:50:20             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20  t_rdv_generic  - TRdvGeneric - lg_RDV_GENERIC_ID strFIRSTNAME
INFO 2017-06-04 14:50:20             lgRDVGENERICID String false  null
INFO 2017-06-04 14:50:20             lgORDERID TOrder true TOrder 32
INFO 2017-06-04 14:50:20             dtDATERDV Date false  null
INFO 2017-06-04 14:50:20             strFIRSTNAME String false  null
INFO 2017-06-04 14:50:20             strLASTNAME String false  null
INFO 2017-06-04 14:50:20             strEMAIL String false  null
INFO 2017-06-04 14:50:20             strPHONE Integer false  null
INFO 2017-06-04 14:50:20             lgTRANCHESITEGENERICID TTrancheSiteGeneric true TTrancheSiteGeneric 65
INFO 2017-06-04 14:50:20             strSTATUT String false  null
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
INFO 2017-06-04 14:50:20             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20  t_rdv_passeport  - TRdvPasseport - lg_RDV_PASSEPORT_ID strFIRSTNAME
INFO 2017-06-04 14:50:20             lgRDVPASSEPORTID String false  null
INFO 2017-06-04 14:50:20             lgORDERID TOrder true TOrder 32
INFO 2017-06-04 14:50:20             dtDATERDV Date false  null
INFO 2017-06-04 14:50:20             strFIRSTNAME String false  null
INFO 2017-06-04 14:50:20             strLASTNAME String false  null
INFO 2017-06-04 14:50:20             strEMAIL String false  null
INFO 2017-06-04 14:50:20             strPHONE Integer false  null
INFO 2017-06-04 14:50:20             lgTRANCHESITEPASSEPORTID TTrancheSitePasseport true TTrancheSitePasseport 66
INFO 2017-06-04 14:50:20             strSTATUT String false  null
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
INFO 2017-06-04 14:50:20             dtUPDATED Date false  null
INFO 2017-06-04 14:50:20  t_recettes  - TRecettes - ID_RECETTE strDESCRIPTION
INFO 2017-06-04 14:50:20             idRecette String false  null
INFO 2017-06-04 14:50:20             lgTYPERECETTEID TTypeRecette true TTypeRecette 78
INFO 2017-06-04 14:50:20             dtCREATED Date false  null
